path,size,git_sha1,sha256,source_url,note,url_provenance
2020/202007/vantageoutlook.mysit3.com (releasenote.zip)/releasenote.zip,0,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,https://vantageoutlook.mysit3.com/releasenote.zip,empty,inferred
2020/202007/vps.x5prime.com.br (request.zip)/request.zip,352052,4388de15b912f74a0228491a79a405f13bd52299,69992b35c3c66bad35b1a226ad36c12578dfc1388c815735d4f4cb4cf04d6a73,https://vps.x5prime.com.br/~xprime/--/request.zip,,inferred
2020/202007/websitesecuritykey.com (dropbox.zip)/dropbox.zip,297748,3a6e38ab0083e5745a8b13fd0c7b19703e7fe45d,3e93787437efa4958f0b023f2040f3e2616c3938b1e8d3017fe5fc6dae56211b,http://websitesecuritykey.com/jvs/dropbox.zip,,inferred
2020/202007/welcometosouthernmd.com (drop.zip)/drop.zip,2596916,8e178ff1350fdff42d9060e625b039909d8cdfa3,68abaf5ba132edc27e35e28ab98cbc884c0ffa38709bb8871c8fd5d23d45145d,https://welcometosouthernmd.com/wp-includes/images/smilies/dropbox.com/file/drop.zip,,inferred
2020/202007/womromsnd.com (amaz.zip)/amaz.zip,3475017,053c519cd0579b4403196000232f5ae078762074,b36a436adff6d98ebfe70a5cfe68e65010d6e8fe7b861496b207a95a8d5cedbf,https://womromsnd.com/amazon/amaz.zip,,inferred
2020/202007/www.birchdalefireandsecurity.com (linkedIn.zip)/linkedIn.zip,31299,84d9c4961e1916c42942f67fcaf18e3b3e3d2a83,ddf604fdaedb71c711653a42153d69538f2d5e980df11063c32dbfc18a222f07,,,
2020/202007/www.homelandhost.com (hard_20200623_174220.zip)/hard_20200623_174220.zip,10882552,8b74663e97fe37758a6a54dee720ebead8ece497,f1a63b64cd1542e30585e54e02105f0536d645a3f1e11b283079d816f8a7a9ce,https://www.homelandhost.com/wp-content/plugins/amp/vendor/hard_20200623_174220.zip,,inferred
2020/202007/www.jeringasbiomercy.com (b2020123.zip)/b2020123.zip,2021197,dd0948c023e4c9de7896d137f402cb72a5b2d3de,06c2e656edb071a7db4c053bc382478f22f0d48882f27aa04278aba2d2885856,https://www.jeringasbiomercy.com/wp-content/b2020123.zip,,inferred
2020/202007/www.nataliemerowsky.com (amaz.zip)/amaz.zip,3475016,63a248c0ab88570db2e04363d008e086f1dff7c6,af210514583b1eb015ac8979f4c379fd7a9979e2188b300c09b4f082a6366e73,,,
2020/202007/www.sandipshirsat.com (fonts.zip)/fonts.zip,549869,8d88f280ea5667d1c36a9de3452720c0e7095742,5c1e8c30b80450d166fd84020f8532d8c20983a0e6741b3092f87f72dd8f0f6a,https://www.sandipshirsat.com/assets/fonts.zip,,inferred
2020/202007/www.sandipshirsat.com (linkedin.com.zip)/linkedin.com.zip,26590,7e5cbba841642cba5b39f8a3ca600a315bd318b2,123a57196f9f4a2793bb5f540044447b5de8389b6b2c8a53cc54e8f4cf8800f0,https://www.sandipshirsat.com/assets/slick/control/linkedin.com.zip,,inferred
2020/202007/www.seoulcityphil.org (dropbox.zip)/dropbox.zip,85122,c092535177befebd85a647b6fadff47226024f96,ead5004c690a19aecaa36b02b530a6b5b80ff5aa2fac4d1c43e6d8887f9c32df,http://www.seoulcityphil.org/bbs/admin/dropbox.zip,,inferred
2020/202007/www.skyline-china.com (https.wellsfargo.com.home.zip)/https.wellsfargo.com.home.zip,1630970,3483497936d7d90cb97c32e228cef1db26a06035,c5cfe0fa7f4232fb2a46b0b2bdf483418c14f5ff5cb245554ede4057bfca0f5f,http://www.skyline-china.com/wp-includes/css/xwells/https.wellsfargo.com.home.zip,,inferred
2020/202007/www.topekalodging.org (err1.zip)/err1.zip,112197,f30a5266a5e27e1675c532f5152313d533dd3816,56f912b140ad5f13fabd7d21435b87c19c01f4b02e3cc5790d76eb830ec123d2,http://www.topekalodging.org/linkedinvm/err1.zip,,inferred
2020/202007/www.update-secure-information.habitatnation.com.au (Apple-confrim.zip)/Apple-confrim.zip,122015,e4f0428c3c5701c612bc826c3c0cfca7fb80cd2d,f71a041f69bd90618f6ece0d4f2e32d6f993ce28d23120cf2f0d93a2b84e969e,https://www.update-secure-information.habitatnation.com.au/Apple-confrim.zip,,inferred
2020/202008/amplifyonline.co.za (b2020123.zip)/b2020123.zip,2037879,40ca99f1b871de745aaeb8f261809b5872068d01,68a049871329c0072b1bf323241e45c283208ff495cf7471a9bd7be57ba42b42,https://amplifyonline.co.za/a/wp-content/plugins/urytuvifjsj/b2020123.zip,,inferred
2020/202008/bankofamerican.ns01.us (boa.zip)/boa.zip,2185489,67af5d74b09b557111fbfa536455ee16cafdd228,4d045f56534fd5e4b7a05d5f5077205e5c7e99ba8d5ef2608dd11dc610914bae,https://bankofamerican.ns01.us/boa.zip,,inferred
2020/202008/baseentertainments.com (Apple-Update.zip)/Apple-Update.zip,649101,2806109271a22f251de7af6047ff575e53b63904,3d757e83b057522fcbe21516c75e0e3beb4ca8a7ab029abdd6fcdc0f550c02ef,http://baseentertainments.com/wordpress/dero/Apple-Update.zip,,inferred
2020/202008/compressedmatchst.com (bankofamerica.secure.access.zip)/bankofamerica.secure.access.zip,997209,552cbabc42b145382c1d46453c2de35b5c46ad70,1f38548c2ed344f91303d77751a32c0056a96f4b31e3d589ae2bf4ed58045691,https://compressedmatchst.com/bo/bankofamerica.secure.access.zip,,inferred
2020/202008/derdwerdesign.com (amaz.zip)/amaz.zip,3475017,053c519cd0579b4403196000232f5ae078762074,b36a436adff6d98ebfe70a5cfe68e65010d6e8fe7b861496b207a95a8d5cedbf,https://derdwerdesign.com/amazon/amaz.zip,,inferred
2020/202008/eoexpo.sa (bankofamerica%20(1).zip)/bankofamerica%20(1).zip,1162883,425f15246109db7eccae91ba026fa31d052eb387,8cdd87fb38b6a035162e0aa88396d342bdc9cffb4ed7ddcf59a2f9e0f2c323e0,https://eoexpo.sa/boa/bankofamerica%20(1).zip,,inferred
2020/202008/facebook.tasinmir.com (php.zip)/php.zip,214803,c597437b341710638228743ce9855fe844a90d7d,cb578df08c8cb30b64745639ba766f050bb13bbb641bf71269dba9d5990ec623,https://facebook.tasinmir.com/php.zip,,inferred
2020/202008/fantastic-rides.com (od.zip)/od.zip,387489,1f6ad7551c91772f8d891fe9d73d113282accca1,f4680e97fdd13b3527f90d5b6890209ba28ba60711f2ce9278a4e7d942e59494,,,
2020/202008/hotelpapagalos.com (SFExpress.zip)/SFExpress.zip,293268,d9d1d4e01a802779c3226b4c4b0b07a6de548a62,9324c0ad37eacc51b47c033ee5d3c3e48edcbbdf98b02528b90a47dd2a155483,http://hotelpapagalos.com/lib/fonts/google/sf2/SFExpress.zip,,inferred
2020/202008/iasdjundiai.org.br (DHLNEW.zip)/DHLNEW.zip,387836,831e8c28009aeb557c385b88506f8a0ba70d4a5c,81c1d158936056d5e9d60758c149673123dd00438e7976ce4d45fddd7ffd7264,https://iasdjundiai.org.br/wp-content/themes/twentytwenty/space/DHLNEW.zip,,inferred
2020/202008/id-support-icloud.ru (2020%20my%20script.zip)/2020%20my%20script.zip,21331573,340288f73b54337d9c59bc51d695aa482de87b6c,8997ed44bd810c0850ff531266ee729a57dc929cee9ab9f395bb6d792eb420ca,https://id-support-icloud.ru/2020%20my%20script.zip,,inferred
2020/202008/jacquelinegaherity.com (15967072157094060001596707236576289000_content.zip)/15967072157094060001596707236576289000_content.zip,1161946,5296ae68b4eb81228aae46a8a22203bac14231e4,719034d73d7af802a321a74c1f04f86f1cbb259786356b9f282232c7e10a7b92,https://jacquelinegaherity.com/UNCLE/15967072157094060001596707236576289000_content.zip,,inferred
2020/202008/netflix-pe.com (redirect.zip)/redirect.zip,971,f47f1e197124bff7694a94a7cc1b75bae0edbdf6,a1c93dbc4149b5dc177fdb757baeff188adbfc0e2695d80b6dc0d5ab10ef611f,https://netflix-pe.com/redirect.zip,,inferred
2020/202008/noafetedre.com (office.zip)/office.zip,30405,5e9e9f32aece1b5e32d4ba5b1535daa4fd6b00af,a65cd8afade26f04e9a951b13add94605c70105bb50f5ea909e48d1b9e2a4034,http://noafetedre.com/office.zip,,inferred
2020/202008/norreply.paypal.jajaleen.com (Scam-Visa-2020.zip)/Scam-Visa-2020.zip,804342,356276d3790370f476a0552b45472cabdce99d83,e35b5eb20b1c5bb23920d1c5a7c929733fefc79cef22692cc8c59139138c36e3,https://norreply.paypal.jajaleen.com/Scam-Visa-2020.zip,,inferred
2020/202008/norreply.paypal.jajaleen.com (cole.zip)/cole.zip,749132,71bbb2c8a801d305425892d8425f5dae6fbc6947,03aed5e352b2aec54538dcc5fdb5647379f125692081330b9622cbc8972b5cc0,https://norreply.paypal.jajaleen.com/cole.zip,,inferred
2020/202008/norreply.paypal.jajaleen.com (facebook-scam.zip)/facebook-scam.zip,466786,7b153aa187ec5d88bdc63e0d3b8f1be6be0d98e6,05b21a962d43035c357faf6d4761c5b781289b93d120b6c4d5aa3a21a393ed0a,https://norreply.paypal.jajaleen.com/facebook-scam.zip,,inferred
2020/202008/paypal-verify0.serveirc.com (client.zip)/client.zip,7093450,9afa98ad82989f0fa79d0eadf64889300a7c92b7,60f6111c1507ffc697f377c79a3546412ff61b2233670c6815ed5c1dea7b2413,https://paypal-verify0.serveirc.com/client.zip,,inferred
2020/202008/paypal.paypal-login286.com (PP%20BANK%20BMS%20FORMAT.zip)/PP%20BANK%20BMS%20FORMAT.zip,15411612,34443276aa53c11c78cd1f87a5a76f9739ee203e,2c38ad0dc4f325355c49f6fac42c912834908c3dab8cbbe363c0b95fe0e8e0b9,https://paypal.paypal-login286.com/PP%20BANK%20BMS%20FORMAT.zip,,inferred
2020/202008/paypal.paypal-login292.com (PP%20BANK%20BMS%20FORMAT.zip)/PP%20BANK%20BMS%20FORMAT.zip,15411612,34443276aa53c11c78cd1f87a5a76f9739ee203e,2c38ad0dc4f325355c49f6fac42c912834908c3dab8cbbe363c0b95fe0e8e0b9,https://paypal.paypal-login292.com/PP%20BANK%20BMS%20FORMAT.zip,,inferred
2020/202008/paypal.support-team-ppl.com (athena%20(1).zip)/athena%20(1).zip,2009041,ef50fe8119b23e5c03c3a2f7758f373b727b6ead,29e85e97f090fa970cc13f763bfb67382837eb8adc90439b3237b0aabda6211a,https://paypal.support-team-ppl.com/athena%20(1).zip,,inferred
2020/202008/paypallsupport.serveirc.com (PHP.zip)/PHP.zip,167546,6f5f76f82fde500d6334469e56459ee308816e80,40838de5da3e5a3793f2e2e03d47756da18f9f16bfe39c66c0b2e43596f20abe,https://paypallsupport.serveirc.com/PHP.zip,,inferred
2020/202008/paypalservice000.iosh.biz (auth.zip)/auth.zip,5428890,6a4075692c3cedd5afb18dd5234aef4393e5ffdd,a42425c9893fbe5392abe3a1da24e667f275b51e040384d3805c85f0a94f5f68,https://paypalservice000.iosh.biz/auth.zip,,inferred
2020/202008/shallowtaekwondo.com (LINKEDIN2019.zip)/LINKEDIN2019.zip,168646,6d816ce94dc62729b1733d4c591272dd3ff394be,a78fe6af582a7b6ee4cc540715137eb20b87a38f2923eee941d534aeaf3e8625,https://shallowtaekwondo.com/linkedin/LINKEDIN2019.zip,,inferred
2020/202008/softrino.com (BOFA.zip)/BOFA.zip,911546,b5fd0422808fe041d3deaf99b78c0b55fdf1db89,c8b3d5e03a0197bc2af79dd13a08700c4fe5ec6b820e7f1aec1af6a0e6dcebdf,http://softrino.com/vendor/phpunit/phpunit/src/Util/PHP/bankofamericaonline/BOFA.zip,,inferred
2020/202008/teach-in-xiamen.com (linkedIn.business.zip)/linkedIn.business.zip,25353,6000d68a27a8329ce3b8d1abf180821ea4205633,aebcecdcf391fbcd9f8d37978b311c742cc96365a90a00cee7504a3a2c15833c,https://teach-in-xiamen.com/whice/linkedIn.business.zip,,inferred
2020/202008/uniformesitajai.com.br (outlookwebapp.zip)/outlookwebapp.zip,81937,04a5a709c88f06b42639a0dbac19f4295ed0224d,29a13998657572fbcca373725c7310795e8aa73b877b60817d4271af3b9cb7a7,https://uniformesitajai.com.br/outlookwebapp.zip,,inferred
2020/202008/veebiarhiiv.digar.ee (20121227133200.zip)/20121227133200.zip,0,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,http://veebiarhiiv.digar.ee/a/20121227133200.zip,empty,inferred
2020/202008/welcometosouthernmd.com (drop.zip)/drop.zip,2596916,8e178ff1350fdff42d9060e625b039909d8cdfa3,68abaf5ba132edc27e35e28ab98cbc884c0ffa38709bb8871c8fd5d23d45145d,http://welcometosouthernmd.com/wp-includes/images/smilies/dropbox.com/file/drop.zip,,inferred
2020/202008/www.apamzxcawe.tk (amaznew.zip)/amaznew.zip,3475016,63a248c0ab88570db2e04363d008e086f1dff7c6,af210514583b1eb015ac8979f4c379fd7a9979e2188b300c09b4f082a6366e73,http://www.apamzxcawe.tk/ADREDFVSCERGYHTRE/amaznew.zip,,inferred
2020/202008/www.somosvitalmultiservicios.com (microsoft.zip)/microsoft.zip,1475699,1aa6d6d5afed613149617ead01f301b112a0f8ae,0642a9e15e44ba300676c74b644117669258bf95cace7ff6b21854547dba77db,http://www.somosvitalmultiservicios.com/escrow-cd/microsoft.zip,,inferred
2020/202008/www.zonasegura1betaviabcp.com (bcp_manito_3.zip)/bcp_manito_3.zip,2253256,296ea9ec63cde4aad07d37408e5d04482e8245d7,e09037d6ec6c185f3438d092b3eaa6e933c23d85d348b9242bede3b2e9d77c89,http://www.zonasegura1betaviabcp.com/bcp_manito_3.zip,,inferred
2020/202009/jaman.shop (netflix.com.zip)/netflix.com.zip,2500803,4009b5789589edd54b92b71562c85409bd534be6,e1c21437707be67d1add3e906858b3f70349170a7b61ac43e641816ffe83f40f,http://jaman.shop/netflix.com.zip,,inferred
2020/202009/paypal.authenticate-login.com (Dataspec%20Paypal%20(International).zip)/Dataspec%20Paypal%20(International).zip,2923468,d809dea514d8b3cb2d1b30741ad6c0d2527c7d17,083f0c901a83053287206a11cb52b987b5bc53ebb5b8c77216f9ebd9f68fb02c,https://paypal.authenticate-login.com/Dataspec%20Paypal%20(International).zip,,inferred
2020/202010/adobelinkedinfiling.gq (ab.adobe.linkedin.zip)/ab.adobe.linkedin.zip,2718722,b3dec02f6dec0abb44ade643044ccd3ed97ce394,9963ea1a8cd4ae8aa9f7b8e71748ffbf3a1688cabea310fcb34b0dd07dba32ed,https://adobelinkedinfiling.gq/ab.adobe.linkedin.zip,,inferred
2020/202010/adobelinkedinfiling.tk (NEWPAGE.zip)/NEWPAGE.zip,671629,380ea9d852653d35a41f7b33a807b1a9e7fb34b9,91efd4bddf5afb5e393b62445a51be0183bfff55f12f0920ffcc06236b202194,https://adobelinkedinfiling.tk/NEWPAGE.zip,,inferred
2020/202010/ahmeddawod.com (microsft.zip)/microsft.zip,759627,d6b85d49c727bc7998685d0476d47c7a29cad338,c9f1432e0cdb91d722951c58abd4b9a8d9f4b383f4d4a5adea384664a43e6aa6,https://ahmeddawod.com/backup/mail/office/microsft.zip,,inferred
2020/202010/amazo-ns-contact-us.senioradvisorsplus.com (mazon.zip)/mazon.zip,6951588,0f947e9522d1a32411819bc95c3a66ce84953771,9da9a9dca1a38a9661fc44a4a4476da681614134f3ca1c1993dce09ededbd555,http://amazo-ns-contact-us.senioradvisorsplus.com/mazon.zip,,inferred
2020/202010/arsemax.com (linkedIn.com.zip)/linkedIn.com.zip,5720984,6a7d7528a6ef1be336c59d1499ae0f0108581dd4,1f98da95dca19e91cf985f27dcc5b6e33edd6812e136abcc3cf457e345114e14,http://arsemax.com/new/linkedIn.com.zip,,inferred
2020/202010/cartoongangster.com (linkedinnew%20(1)%20(1).zip)/linkedinnew%20(1)%20(1).zip,47383,a4c354155e5344ee044d519a8392814f2d8c0c08,4ddf71ccdaba4dbca1fafbf5fc80ade6ff7627f70b40398216351a0357784e55,http://cartoongangster.com/linkedlin%20/linkedinnew%20(1)%20(1).zip,,inferred
2020/202010/cebuphonly.jrzoutsourcingservices.com (themes.zip)/themes.zip,9187911,2760d741f68bd01b620b12d342bb36bb32643944,d8cce204acf5a1a6ebc04c9564542ba96f50760dca91a98af33c8d509608163c,http://cebuphonly.jrzoutsourcingservices.com/wp-content/themes.zip,,inferred
2020/202010/dk.braceletbox.co (New-outlook.com.zip)/New-outlook.com.zip,781227,1150fb95fe10979db3041661d1ffaa1c0583ea88,8285d015d4eb9cca975f85b292b6e5e43fe9766e1919e03d9313ada73564c5cf,https://dk.braceletbox.co/lil/inc/New-outlook.com.zip,,inferred
2020/202010/dwarfismfixie.com (365%20(1).zip)/365%20(1).zip,576912,6e13dd00f41c0ab5972d0c6a98823dfa94e5e9d6,94cfd39651f797bf2792410dcf78f17d5ea3347d96f27e4fe5be42cca8874a4d,https://dwarfismfixie.com/common/365%20(1).zip,,inferred
2020/202010/ebay.apple.ipad.tablets.itm562o8l5235.llc562o8l5.com (apple-ipad-pro-4rd-gen-1tb-wi-fi-cellular-unlocked-12-9in-silver.zip)/apple-ipad-pro-4rd-gen-1tb-wi-fi-cellular-unlocked-12-9in-silver.zip,22680540,8f156c81ea3adc877e84ba179d994c8c2df1396d,cd2e5198e9ab727055a87ca4516dc8df93b55f751b693f83635cecdfa4afed7f,https://ebay.apple.ipad.tablets.itm562o8l5235.llc562o8l5.com/apple-ipad-pro-4rd-gen-1tb-wi-fi-cellular-unlocked-12-9in-silver.zip,,inferred
2020/202010/facebook.ibx.lat (filepackage.zip)/filepackage.zip,485764,d2236955d63ca9ad96691df2a032341cbff59c4c,571003777dc6055bfc11a78511644174ac1ddbfc274e2bb98540d8593907d367,https://facebook.ibx.lat/filepackage.zip,,inferred
2020/202010/gamethethaotructuyen.xyz (wellsfargo.zip)/wellsfargo.zip,2393570,e23c7b0ac73ddf8edd7b15ce3aa640b5016f714b,77698d954291a7d92668bb0346986cbde4a17199c9810a5fe0cacd0bf004c1fd,http://gamethethaotructuyen.xyz//wp-content/plugins/fighter/wellsfargo-com-login/wellsfargo.zip,,inferred
2020/202010/getfreeskinmlbb7s.zzux.com (login.zip)/login.zip,1946256,7d9163b4f26bbeb8b58d7e364f8892b174881c27,9a6fb07a3f7743e9e61f234098697e0e6e750d2800941dc27470ea5f5779f82f,http://getfreeskinmlbb7s.zzux.com/login.zip,,inferred
2020/202010/ghostcrtv.com (eTransfer.zip)/eTransfer.zip,11038380,18442e9e0fca5346e0f4b94db28e46dc839568e7,9c4c571e33dc374b8d225238c932a00d0c1f8c7b8ea1e24795fb6a2fc070478a,http://ghostcrtv.com/eTransfer.zip,,inferred
2020/202010/iesebastianbelalcazar.edu.co (Linkedin.zip)/Linkedin.zip,21314,7c6d59392054d8ce18ea3ce1af3d79a488b70ab8,8127b728734fef3e1d89ef09549d54fd9fc5f679cfd8526184839b177444390a,https://iesebastianbelalcazar.edu.co/103/Linkedin.zip,,inferred
2020/202010/jundiaimoveisplanejados.com.br (16018959455840910001601895984828011000_content.zip)/16018959455840910001601895984828011000_content.zip,417143,327224b58d72bf0e98f890573d76fe3e32f7a450,d7afaba74ff4493608ff13df6d72cad5903038ebcce7c022c525fba9a6eb9fdc,https://jundiaimoveisplanejados.com.br/Xx/16018959455840910001601895984828011000_content.zip,,inferred
2020/202010/learnd0c.com (straighdropbox_1.zip)/straighdropbox_1.zip,3465560,85d6565d579545c5e0fc95fac889319325ed0396,3e4ef0733412032f5c2406e5d4679aeb75de7b54c47bda5c75d3d964bb82dd22,https://learnd0c.com/fil/straighdropbox_1.zip,,inferred
2020/202010/leschosesavoir1.com (11c887c924fbf159f8f1b8505be73a851586197374.zip)/11c887c924fbf159f8f1b8505be73a851586197374.zip,6218931,9772d1ad20c97f7c6d2d3d79fadc3b8fbd921df3,0176256caeec62fc7a9d3267d78d7c74351a39d159b4b16b3b6e0c2ab3ac0258,https://leschosesavoir1.com/wp/11c887c924fbf159f8f1b8505be73a851586197374.zip,,inferred
2020/202010/live-hsbc-service.com (hsbc.zip)/hsbc.zip,7805543,ffc110cc1da1d502fedef4ae9683e6da5313beff,7bb99072b1d35612861de0f52a79ee392cdf4dad4decadb263baff0dd2d7e0d8,http://live-hsbc-service.com/hsbc.zip,,inferred
2020/202010/netflixauth.cc (HMRCJUMANJIe.zip)/HMRCJUMANJIe.zip,13391819,8fb0bcc0c9b4a876627ea32e2fe25977255a671d,366ebb52ea0846449f29a3a204f8558dd7e498fec4a34f9758f8bbc152471138,https://netflixauth.cc/HMRCJUMANJIe.zip,,inferred
2020/202010/ng.soxxbox.com (New-outlook.com.zip)/New-outlook.com.zip,781227,1150fb95fe10979db3041661d1ffaa1c0583ea88,8285d015d4eb9cca975f85b292b6e5e43fe9766e1919e03d9313ada73564c5cf,https://ng.soxxbox.com/nmb/New-outlook.com.zip,,inferred
2020/202010/nwstyles.com (newcam.zip)/newcam.zip,24948128,3a92231183a7c31eb37ca2705fbc00be8b9a383a,39df0e811ef95eacac4bed773ec071a6fb575ab456389f4eabc25e1f2fe1e293,https://nwstyles.com/newcam.zip,,inferred
2020/202010/office365.myduranduran.com (officeslala.zip)/officeslala.zip,1142924,c18eff85cb57c471d956e47ed06da0b3a0629741,8ff8f5df2a40e6e9db03d20ee044ae063a49ab1bdd6d713d14a6a550d38b7801,https://office365.myduranduran.com/officeslala.zip,,inferred
2020/202010/paypal-helping-11.colombianshaper.com (rest.zip)/rest.zip,1314661,3a9e6984a4dfd0d4918c3e428cf30d77120a2648,2d1a8c196df45f26cd2ed9f6373f7a8035d1c3a9d4a7a100a05fe30e7c40fd49,http://paypal-helping-11.colombianshaper.com/rest.zip,,inferred
2020/202010/paypalupdate.osamaalshareef.net (costumer.update.account.zip)/costumer.update.account.zip,1438343,40dd4e75f2bcf61259bcef5a7b606d6eec21e2ad,a60b87ce09545749cc254aac6283d23c6289142337eaffd181c28cd8215789a0,http://paypalupdate.osamaalshareef.net/costumer.update.account.zip,,inferred
2020/202010/sportclubmackenzie.com.br (linkedinn%20(1).zip)/linkedinn%20(1).zip,48346,843fb13801aa3b4ee8725d33528e45e6cd50d7d2,35dae0ae3edac77074e7b76fed32e8dc8f6b328006f184e33579131d26079bd6,http://sportclubmackenzie.com.br/iii/linkedinn%20(1).zip,,inferred
2020/202010/twitchyclosure.com (wellsfargoini_aspx.zip)/wellsfargoini_aspx.zip,1405359,893a21c5195913a48efe3a1ccf40b5dbe7cfa978,abbe804642ce83720197b3cbf6afbc56e4ed7d557f8b781f84a5fa666b70c54b,http://twitchyclosure.com/wellsfargoini_aspx.zip,,inferred
2020/202010/www.bargainnsbagsfqz6.com (linkedinnew%20(1)%20(1).zip)/linkedinnew%20(1)%20(1).zip,47383,a4c354155e5344ee044d519a8392814f2d8c0c08,4ddf71ccdaba4dbca1fafbf5fc80ade6ff7627f70b40398216351a0357784e55,http://www.bargainnsbagsfqz6.com/linkedlinsingin/linkedinnew%20(1)%20(1).zip,,inferred
2020/202010/www.cronaart.com (facebook.zip)/facebook.zip,175358,0a93daaca183b6489523f3a966e6d076d35a3a4c,28bf25f2719978bc06178ddff539a272739c6bca8d47dffd89d4f39aeb047f07,http://www.cronaart.com/fb/facebook.zip,,inferred
2020/202010/www.exclusiveautosalesyork.com (microsoftoffice_auto%20(2).zip)/microsoftoffice_auto%20(2).zip,706188,89940c5edf3b54f39c61cfa35782f6ab899888b9,6e5f3ae49018bf333ef84ce48c4a26ec2bb5a40e3889465dd8bb535b67f28d17,http://www.exclusiveautosalesyork.com/alla/microsoftoffice_auto%20(2).zip,,inferred
2020/202010/www.omegacontractor.co.uk (Netflix.zip)/Netflix.zip,978583,d33c7c4b804c11ad14a7b37db9a66c7a761125c8,8342d5be8c471b8b9c6837728edfe5c93fef65b256ce6a46fe5296ef3cc11902,https://www.omegacontractor.co.uk/Netflix.zip,,inferred
2020/202011/1e4358ccea3604280.temporary.link (netflix.zip)/netflix.zip,489131,02b35fc094ec604cc586dceb9c36256ab9d91889,6dd6503476b36c4e0ce51b3029cef0262892533380c259e4e7e7f30a0641360a,https://1e4358ccea3604280.temporary.link/netflix.zip,,inferred
2020/202011/accounts-netflixnl.com (nl.zip)/nl.zip,701128,6187e4c5ad0c6141c0bba58d4c25e061c16bc73b,249702c1c21cd0c98163ff40ba7fe14223ac83cf5133be3670fa495d6ccd6576,https://accounts-netflixnl.com/nl.zip,,inferred
2020/202011/alphadental.co (LinkedIn.zip)/LinkedIn.zip,32630,2a9916b002a8656f2cee14bb40e860f53415db65,8161d712b826e3363e3724b08d223ce8fcc3d6e6ab0d23c7e33434e64fcc065c,https://alphadental.co/LNKD/LinkedIn.zip,,inferred
2020/202011/augmentedreality.sk (Netflix.zip)/Netflix.zip,277783,8af3f1cebeb0ce2d340baaea5731370d56dfbc6b,15c3568cac6977bf0e5703944c4d56cd5cb479cb09286bfb02a8a6037e640433,https://augmentedreality.sk/public/js/netfli/Netflix.zip,,inferred
2020/202011/bankia.particularesseguro.com (lstbkia.zip)/lstbkia.zip,4581596,b333423ce8c5190d5ab9514c37322ff8f058c859,c4d9fcf98f8f4084aaa86589ddcf700d14e2cc2acbde29a6623e9ce85058abbd,https://bankia.particularesseguro.com/lstbkia.zip,,inferred
2020/202011/bestwebhostingreviews.xyz (amazon-de.zip)/amazon-de.zip,1458186,4ef72abf1ca3698c8457113731034c0ca6569c5c,caa128646986e4d20654965c9123ae3146fa70e563329a2042485e6547e7a2b4,https://bestwebhostingreviews.xyz/wp-content/themes/twentytwenty/classes/amazon/amazon-de.zip,,inferred
2020/202011/delkron.com.ar (0ffice.zip)/0ffice.zip,309997,77616a529186da38a8b1428ac435ae53504cca10,577aa9e5dd0097213f0985d8212021e1255369abd6849b7520d74d700cd9fe14,https://delkron.com.ar/ZOO/0ffice.zip,,inferred
2020/202011/dentistatucuruvi.com.br (Amazon16.zip)/Amazon16.zip,6303525,65549eb00b6c4a5575c43f2ddbb9e4ff23d79dde,05ce60269759c4ec89b70345e1066e20079eb504460b73a4f2f59550426fa21a,http://dentistatucuruvi.com.br/AWS/Account/Amazon16.zip,,inferred
